"","kingdom","supergroup","division","class","order","family","genus","species","casv_code","PR2_matches","biogeo","taxon_level","trophic_mode"
"44c7cdeec9","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","44c7cdeec9","  0","Unallocated","genus","photosynthetic"
"214eefc396","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fallacia","Fallacia_forcipata","214eefc396","  0","Unallocated","class","photosynthetic"
"98c6724fd6","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_3","Parmales_env_3_X","Parmales_env_3_X_sp.","98c6724fd6","  0","Unallocated","class","photosynthetic"
"50b4e7ec26","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","50b4e7ec26","  0","Unallocated","class","photosynthetic"
"dbc63d164b","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_1","Parmales_env_1_X","Parmales_env_1_X_sp.","55848fa8ae","  0","Polar-Temperate","class","photosynthetic"
"58923a5e54","Eukaryota","Archaeplastida","Prasinodermophyta","Prasinodermophyceae","Prasinodermales","Prasinodermaceae","Prasinoderma","Prasinoderma_sp.","2d797698ac","  0","Polar","genus","photosynthetic"
"5be2174fbd","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Florenciellales","Pseudochattonella","Pseudochattonella_sp.","5609ee38b1","  0","Polar","class","photosynthetic"
"da093e6bd5","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","b441df60cc","  0","Unallocated","class","photosynthetic"
"aa8b23ca24","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","aa8b23ca24","  0","Unallocated","class","photosynthetic"
"8d52397222","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Navicula","Navicula_sp.","43522bf6ad","  3","Polar","genus","photosynthetic"
"b18edf4b09","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","3c22c11002","  0","Polar-Temperate","class","photosynthetic"
"4a558184c6","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_ornata","4a558184c6","  0","Unallocated","class","photosynthetic"
"08d0947871","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Skeletonema","Skeletonema_marinoi","7b10db2580"," 57","Polar-Temperate","species","photosynthetic"
"3db259488e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fragilariopsis","Fragilariopsis_sublineata","9c72c02639","  3","Polar","class","photosynthetic"
"8ddd1bcb4c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Radial-centric-basal-Coscinodiscophyceae","Melosira","Melosira_arctica","8ddd1bcb4c","  0","Polar","species","photosynthetic"
"19b4f273f5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Detonula","Detonula_confervacea","34de6f8a88","  0","Polar","species","photosynthetic"
"43f9a7517c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Minidiscus","Minidiscus_sp.","5bf47c0412","  6","Polar-Temperate","class","photosynthetic"
"1569a5cec7","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Navicula","Navicula_sp.","11b1588284","  0","Unallocated","genus","photosynthetic"
"d1d57ff600","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Amphora","Amphora_sp.","0e370e959a","  2","Polar","class","photosynthetic"
"6cc8c343d3","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","46c72a406e","  0","Polar","class","photosynthetic"
"b105e13582","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","76436fd477","  0","Unallocated","class","photosynthetic"
"5df1145ff4","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","9e8c1dd085","  1","Polar","class","photosynthetic"
"a98e671117","Eukaryota","Hacrobia","Haptophyta","Pavlovophyceae","Pavlovales","Pavlovaceae","Diacronema","Diacronema_lutheri","a98e671117","  0","Unallocated","division","photosynthetic"
"6b370bd394","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","6ec7d59df3","  0","Polar","class","photosynthetic"
"2f68b506ea","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","2f68b506ea","  0","Unallocated","class","photosynthetic"
"11b3fadc8f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","7201c0cd2f","  1","Polar","class","photosynthetic"
"e371a42b1b","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","e371a42b1b","  0","Unallocated","class","photosynthetic"
"1723c298d7","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pseudo-nitzschia","Pseudo-nitzschia_seriata","cc098644bd","  0","Polar","genus","photosynthetic"
"6592896483","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Stauroneis","Stauroneis_kriegeri","6592896483","  0","Unallocated","class","photosynthetic"
"3ceb8e8f29","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","355c2ad877","  0","Unallocated","class","photosynthetic"
"3a43082add","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","3a43082add","  0","Unallocated","class","photosynthetic"
"6868deb22e","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Goniomonadales","Goniomonadales_X","Goniomonas","Goniomonas_amphinema","e9e45961de","  0","Unallocated","class","photosynthetic"
"08d198307d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Naviculaceae_X","Naviculaceae_X_sp.","ec3a2cd5f2","  4","Polar","class","photosynthetic"
"68e6cfd9ef","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_3","Parmales_env_3_X","Parmales_env_3_X_sp.","f20c9302a9","  0","Polar","class","photosynthetic"
"fe213a3d82","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_cinctus","2bf92a5c03","  0","Polar","species","photosynthetic"
"155f784526","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","155f784526","  0","Unallocated","class","photosynthetic"
"66cfd4d7bf","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","66cfd4d7bf","  0","Unallocated","class","photosynthetic"
"9048560a21","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pseudogomphonema","Pseudogomphonema_sp.","b27e420ef0","  0","Unallocated","class","photosynthetic"
"e24b16a58d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","e24b16a58d","  1","Unallocated","class","photosynthetic"
"6a4e1f3700","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Triparmaceae","Triparma","Triparma_sp.","6823b189c9","  0","Polar","class","photosynthetic"
"7375569dfa","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pleurosigma","Pleurosigma_intermedium","0e8dbd7e16","  0","Polar","genus","photosynthetic"
"0cad23ee7c","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","0cad23ee7c","  0","Unallocated","class","photosynthetic"
"8f01cc9c72","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","8f01cc9c72","  0","Unallocated","class","photosynthetic"
"c27fb4e3e3","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","9a13788a73","  0","Polar","class","photosynthetic"
"19375156b9","Eukaryota","Archaeplastida","Chlorophyta","Chlorodendrophyceae","Chlorodendrales","Chlorodendraceae","Chlorodendrales_XX","Chlorodendrales_XX_sp.","19375156b9","  0","Unallocated","division","photosynthetic"
"738cd02f86","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Stauroneis","Stauroneis_kriegeri","738cd02f86","  0","Unallocated","class","photosynthetic"
"cdb76287bb","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cocconeis","Cocconeis_scutellum","cdb76287bb","  0","Unallocated","species","photosynthetic"
"41f0e3d947","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","41f0e3d947","  0","Unallocated","class","photosynthetic"
"5ca6124bd6","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Stauroneis","Stauroneis_kriegeri","ac45b769a3","  0","Polar","class","photosynthetic"
"fca41d6301","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Goniomonadales","Goniomonadales_X","Goniomonadales_XX","Goniomonadales_XX_sp.","fca41d6301","  0","Unallocated","class","photosynthetic"
"2fb364186b","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","c33476728f","  0","Unallocated","class","photosynthetic"
"c9c918b439","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_raudensis","feafda2e47","  0","Polar","order","photosynthetic"
"30f9310759","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_sp.","30f9310759","  0","Unallocated","class","photosynthetic"
"4196f7ee0c","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Goniomonadales","Goniomonadales_X","Goniomonadales_XX","Goniomonadales_XX_sp.","734ec627ba","  0","Unallocated","class","photosynthetic"
"b4689f8fab","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","b4689f8fab","  0","Unallocated","class","photosynthetic"
"dbfeb8824a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Radial-centric-basal-Coscinodiscophyceae","Melosira","Melosira_arctica","81c68f51a8","  0","Polar","species","photosynthetic"
"5e5d081dff","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","fe75b3e128","  0","Unallocated","class","photosynthetic"
"a46da47698","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","a46da47698","  0","Unallocated","class","photosynthetic"
"e452f1f6d1","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Radial-centric-basal-Coscinodiscophyceae","Hemidiscaceae_X","Hemidiscaceae_X_sp.","afeffab910","  2","Polar-Temperate","class","photosynthetic"
"5e6089fe1a","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Goniomonadales","Goniomonadales_X","Goniomonadales_XX","Goniomonadales_XX_sp.","c16ada1437","  0","Polar","class","photosynthetic"
"dd6788ac8a","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","2303a12770","  0","Polar","class","photosynthetic"
"d33e980dfc","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","d33e980dfc","  0","Unallocated","class","photosynthetic"
"7cbb60fd8a","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","20e202104f","  0","Unallocated","class","photosynthetic"
"71dd50752d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","71dd50752d","  0","Unallocated","class","photosynthetic"
"ba01d48b55","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","ba01d48b55","  0","Unallocated","class","photosynthetic"
"0962b2162a","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","0962b2162a","  0","Unallocated","class","photosynthetic"
"7816f30a69","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","7816f30a69","  0","Unallocated","class","photosynthetic"
"f8ee116ee9","Eukaryota","Hacrobia","Haptophyta","Haptophyta_Clade_HAP3","Haptophyta_Clade_HAP3_X","Haptophyta_Clade_HAP3_XX","Haptophyta_Clade_HAP3_XXX","Haptophyta_Clade_HAP3_XXX_sp.","3f2d39ca6e","  0","Polar-Temperate","division","photosynthetic"
"ee033cbb20","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_peruvianus","3757937cb1","  1","Polar-Temperate","genus","photosynthetic"
"a7d64e4f31","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","9ad53cd8dd","  0","Polar","class","photosynthetic"
"f529ef1d50","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","f529ef1d50","  0","Unallocated","class","photosynthetic"
"03af6c5c2a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Chaetoceros","Chaetoceros_contortus","03af6c5c2a","  0","Temperate","species","photosynthetic"
"941dead5a4","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","941dead5a4","  0","Unallocated","class","photosynthetic"
"bdff0850a5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_sp.","3bf34301be","  1","Polar","genus","photosynthetic"
"f4ffd81915","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Fragilariopsis","Fragilariopsis_cylindrus","f4ffd81915","  0","Unallocated","species","photosynthetic"
"0262f5d378","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_sp.","0262f5d378","  0","Unallocated","genus","photosynthetic"
"c7398ca8be","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","c7398ca8be","  1","Unallocated","class","photosynthetic"
"ea371abd18","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","ea371abd18","  0","Unallocated","class","photosynthetic"
"b76e5aab56","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Chroomonas","Chroomonas_coerulea","1a1bef343f"," 10","Unallocated","order","photosynthetic"
"09ae8838e5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_ornata","ad837b2587","  0","Polar","class","photosynthetic"
"bb723980c0","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","bb723980c0","  0","Unallocated","class","photosynthetic"
"79c5d4caae","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","79c5d4caae","  0","Unallocated","class","photosynthetic"
"5bbb981322","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Navicula","Navicula_cryptocephala","5bbb981322","  0","Unallocated","species","photosynthetic"
"3ffb1a9fc5","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Haslea","Haslea_pseudostrearia","3ffb1a9fc5","  0","Unallocated","class","photosynthetic"
"25aef9ce91","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","428c923de1","  0","Polar","class","photosynthetic"
"a7baaaeaa0","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","a7baaaeaa0","  0","Unallocated","class","photosynthetic"
"9ee1552a0a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","9ee1552a0a","  0","Unallocated","class","photosynthetic"
"b429ee5ceb","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pleurosigma","Pleurosigma_intermedium","b429ee5ceb","  0","Unallocated","genus","photosynthetic"
"a8a16c0ba6","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","41b82b66fb","  0","Polar-Temperate","class","photosynthetic"
"4c26c86a53","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","4c26c86a53","  0","Unallocated","class","photosynthetic"
"3990430581","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","3990430581","  0","Unallocated","class","photosynthetic"
"28eca2e583","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Nitzschia","Nitzschia_thermalis","38e05843d3","  0","Polar-Temperate","genus","photosynthetic"
"e41389a2d0","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","10c0d67dea","  0","Polar","class","photosynthetic"
"d2f137cdd9","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Chroomonas","Chroomonas_coerulea","d2f137cdd9","  1","Unallocated","order","photosynthetic"
"e6a4e863a9","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","006406c1be","  0","Polar-Temperate","class","photosynthetic"
"ccc2f0bb68","Eukaryota","Stramenopiles","Ochrophyta","Pelagophyceae","Pelagomonadales","Pelagomonadales_clade_A","Pelagomonadales_clade_A_X","Pelagomonadales_clade_A_X_sp.","adf166cedb","  0","Unallocated","division","photosynthetic"
"af05522280","Eukaryota","Stramenopiles","Ochrophyta","MOCH-3","MOCH-3_X","MOCH-3_XX","MOCH-3_XXX","MOCH-3_XXX_sp.","2e18c3567b","  0","Unallocated","class","photosynthetic"
"7a063d4dde","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","7a063d4dde","  0","Unallocated","class","photosynthetic"
"e0a3ef45b8","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","e0a3ef45b8","  0","Unallocated","class","photosynthetic"
"d3de123852","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Thalassionema","Thalassionema_sp.","d3de123852","  0","Unallocated","class","photosynthetic"
"aa5f023bfa","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_reginae","aa5f023bfa","  0","Unallocated","order","photosynthetic"
"7da2e6397a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Raphid-pennate_X","Raphid-pennate_X_sp.","7da2e6397a","  0","Unallocated","class","photosynthetic"
"3249b1255a","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Haslea","Haslea_crucigera","0ad74fd403","  0","Unallocated","class","photosynthetic"
"cc067c054a","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","1fa8d9bfaa","  0","Polar","class","photosynthetic"
"f20a6ef4d6","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","f20a6ef4d6","  0","Unallocated","class","photosynthetic"
"a7021ae5b0","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","a7021ae5b0","  0","Unallocated","class","photosynthetic"
"c18c1ec080","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Haslea","Haslea_crucigera","c18c1ec080","  0","Unallocated","class","photosynthetic"
"e7aabfac6c","Eukaryota","Stramenopiles","Ochrophyta","MOCH-2","MOCH-2_X","MOCH-2_XX","MOCH-2_XXX","MOCH-2_XXX_sp.","baba51f381","  0","Unallocated","class","photosynthetic"
"08c9cc78ba","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Hyalosynedra","Hyalosynedra_laevigata","08c9cc78ba","  0","Unallocated","class","photosynthetic"
"ef6b2a302c","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","ef6b2a302c","  0","Unallocated","class","photosynthetic"
"44acc0a485","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","44acc0a485","  0","Unallocated","class","photosynthetic"
"1ac214cc5f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","1ac214cc5f","  0","Unallocated","class","photosynthetic"
"783464c44d","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","a9c82d462f","  0","Unallocated","class","photosynthetic"
"c281724cb5","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pseudopedinella","Pseudopedinella_sp.","21f220e2e6","  0","Polar","class","photosynthetic"
"6e70668d5d","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","6e70668d5d","  0","Unallocated","class","photosynthetic"
"13cf31939e","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Attheya","Attheya_longicornis","72784b93ea"," 10","Polar-Temperate","species","photosynthetic"
"c1f16f4797","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Radial-centric-basal-Coscinodiscophyceae","Coscinodiscus","Coscinodiscus_sp.","c1f16f4797","  1","Unallocated","genus","photosynthetic"
"9fd6fb6e67","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","9fd6fb6e67","  0","Unallocated","class","photosynthetic"
"e3adb93b8f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","e3adb93b8f","  0","Unallocated","class","photosynthetic"
"4b3ecbcb4f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Gyrosigma","Gyrosigma_acuminatum","4b3ecbcb4f","  0","Unallocated","species","photosynthetic"
"e4d8f084bd","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Helicotheca","Helicotheca_sp.","e4d8f084bd","  0","Unallocated","class","photosynthetic"
"4eedcd935f","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","b4cd0f7b57","  0","Unallocated","class","photosynthetic"
"000d77e457","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Bacillaria","Bacillaria_paxillifer","000d77e457","  0","Unallocated","class","photosynthetic"
"1b2ee2e501","Eukaryota","Stramenopiles","Ochrophyta","Dictyochophyceae","Dictyochophyceae_X","Pedinellales","Pedinellales_X","Pedinellales_X_sp.","c59dd8b84a","  0","Polar-Temperate","class","photosynthetic"
"36224e01c6","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp.","36224e01c6","  0","Unallocated","class","photosynthetic"
"23b7a8a69f","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pinnularia","Pinnularia_sp.","23b7a8a69f","  0","Unallocated","class","photosynthetic"
"40ad8fb511","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Entomoneis","Entomoneis_ornata","40ad8fb511","  0","Unallocated","class","photosynthetic"
